1898-04-05,45.06000000000
1898-04-06,46.02000000000
1898-04-07,45.98000000000
1898-04-08,45.48000000000
1898-04-11,45.95000000000
1898-04-12,46.32000000000
1898-04-13,45.19000000000
1898-04-14,46.06000000000
1898-04-15,45.37000000000
1898-04-18,44.92000000000
1898-04-19,44.48000000000
1898-04-20,44.56000000000
1898-04-21,43.27000000000
1898-04-22,43.87000000000
1898-04-25,44.02000000000
1898-04-26,44.36000000000
1898-04-27,44.40000000000
1898-04-28,45.01000000000
1898-04-29,45.75000000000
1898-05-02,48.60000000000
1898-05-03,48.30000000000
1898-05-05,49.43000000000
1898-05-06,49.16000000000
1898-05-09,51.05000000000
1898-05-10,50.46000000000
1898-05-11,51.63000000000
1898-05-12,51.09000000000
1898-05-13,50.82000000000
1898-05-16,50.33000000000
1898-05-17,51.26000000000
1898-05-18,50.55000000000
1898-05-19,51.04000000000
1898-05-20,50.74000000000
1898-05-23,51.73000000000
1898-05-24,52.29000000000
1898-05-25,51.87000000000
1898-05-26,51.90000000000
1898-05-27,52.08000000000
1898-05-31,52.74000000000
1898-06-01,52.87000000000
1898-06-02,53.36000000000
1898-06-03,52.77000000000
1898-06-06,53.33000000000
1898-06-07,53.30000000000
1898-06-08,53.15000000000
1898-06-09,53.12000000000
1898-06-10,53.71000000000
1898-06-13,52.61000000000
1898-06-14,52.20000000000
1898-06-15,50.87000000000
1898-06-16,51.77000000000
1898-06-17,52.13000000000
1898-06-20,51.90000000000
1898-06-21,51.73000000000
1898-06-22,51.38000000000
1898-06-23,51.74000000000
1898-06-24,52.01000000000
1898-06-27,52.66000000000
1898-06-28,52.44000000000
1898-06-29,52.79000000000
1898-06-30,52.62000000000
1898-07-01,53.00000000000
1898-07-05,52.99000000000
1898-07-06,52.78000000000
1898-07-07,53.09000000000
1898-07-08,53.25000000000
1898-07-11,53.35000000000
1898-07-12,53.16000000000
1898-07-13,52.61000000000
1898-07-14,53.15000000000
1898-07-15,52.53000000000
1898-07-18,52.27000000000
1898-07-19,52.32000000000
1898-07-20,52.64000000000
1898-07-21,53.13000000000
1898-07-22,53.01000000000
1898-07-25,53.67000000000
1898-07-26,54.17000000000
1898-07-27,53.78000000000
1898-07-28,53.85000000000
1898-07-29,54.02000000000
1898-08-01,54.60000000000
1898-08-02,55.26000000000
1898-08-03,55.46000000000
1898-08-04,55.26000000000
1898-08-05,55.85000000000
1898-08-08,56.31000000000
1898-08-09,56.30000000000
1898-08-10,56.61000000000
1898-08-11,56.55000000000
1898-08-12,56.21000000000
1898-08-15,57.50000000000
1898-08-16,58.45000000000
1898-08-17,58.89000000000
1898-08-18,58.08000000000
1898-08-19,59.09000000000
1898-08-22,59.39000000000
1898-08-23,59.63000000000
1898-08-24,59.72000000000
1898-08-25,60.52000000000
1898-08-26,60.97000000000
1898-08-29,59.57000000000
1898-08-30,59.92000000000
1898-08-31,60.35000000000
1898-09-01,60.50000000000
1898-09-02,60.38000000000
1898-09-06,60.16000000000
1898-09-07,58.92000000000
1898-09-08,58.54000000000
1898-09-09,57.77000000000
1898-09-12,58.08000000000
1898-09-13,57.55000000000
1898-09-14,57.42000000000
1898-09-15,58.38000000000
1898-09-16,58.04000000000
1898-09-19,57.61000000000
1898-09-20,57.23000000000
1898-09-21,58.33000000000
1898-09-22,57.73000000000
1898-09-23,57.63000000000
1898-09-26,56.55000000000
1898-09-27,55.22000000000
1898-09-28,54.52000000000
1898-09-29,54.88000000000
1898-09-30,53.44000000000
1898-10-03,53.62000000000
1898-10-04,53.80000000000
1898-10-05,53.76000000000
1898-10-06,53.36000000000
1898-10-07,53.08000000000
1898-10-10,52.51000000000
1898-10-11,51.85000000000
1898-10-12,51.81000000000
1898-10-13,52.87000000000
1898-10-14,52.28000000000
1898-10-17,52.18000000000
1898-10-18,51.76000000000
1898-10-19,51.56000000000
1898-10-20,51.80000000000
1898-10-21,52.21000000000
1898-10-24,52.85000000000
1898-10-25,53.64000000000
1898-10-26,54.23000000000
1898-10-27,54.24000000000
1898-10-28,54.89000000000
1898-10-31,55.43000000000
1898-11-01,54.94000000000
1898-11-02,54.51000000000
1898-11-03,54.95000000000
1898-11-04,54.75000000000
1898-11-07,55.57000000000
1898-11-09,55.30000000000
1898-11-10,56.02000000000
1898-11-11,56.40000000000
1898-11-14,57.08000000000
1898-11-15,56.90000000000
1898-11-16,56.77000000000
1898-11-17,56.79000000000
1898-11-18,56.58000000000
1898-11-21,56.75000000000
1898-11-22,56.97000000000
1898-11-23,56.71000000000
1898-11-25,56.27000000000
1898-11-28,56.79000000000
1898-11-29,56.89000000000
1898-11-30,57.20000000000
1898-12-01,58.16000000000
1898-12-02,58.14000000000
1898-12-05,58.30000000000
1898-12-06,58.30000000000
1898-12-07,58.52000000000
1898-12-08,59.04000000000
1898-12-09,59.75000000000
1898-12-12,60.28000000000
1898-12-13,59.53000000000
1898-12-14,59.38000000000
1898-12-15,58.97000000000
1898-12-16,58.81000000000
1898-12-19,58.78000000000
1898-12-20,59.11000000000
1898-12-21,59.19000000000
1898-12-22,59.43000000000
1898-12-23,60.09000000000
1898-12-27,60.42000000000
1898-12-28,59.00000000000
1898-12-29,60.16000000000
1898-12-30,60.52000000000
1899-01-03 ,60.41000000000
1899-01-04 ,60.69000000000
1899-01-05 ,60.91000000000
1899-01-06 ,60.86000000000
1899-01-09 ,61.98000000000
1899-01-10 ,61.45000000000
1899-01-11 ,61.31000000000
1899-01-12 ,61.23000000000
1899-01-13 ,61.71000000000
1899-01-16 ,61.28000000000
1899-01-17 ,61.41000000000
1899-01-18 ,61.93000000000
1899-01-19 ,62.30000000000
1899-01-20 ,62.40000000000
1899-01-23 ,62.37000000000
1899-01-24 ,61.80000000000
1899-01-25 ,63.05000000000
1899-01-26 ,63.83000000000
1899-01-27 ,64.64000000000
1899-01-30 ,65.02000000000
1899-01-31 ,64.35000000000
1899-02-01 ,64.44000000000
1899-02-02 ,63.93000000000
1899-02-03 ,63.61000000000
1899-02-06 ,63.05000000000
1899-02-07 ,61.95000000000
1899-02-08 ,62.23000000000
1899-02-09 ,62.10000000000
1899-02-10 ,62.11000000000
1899-02-14 ,62.55000000000
1899-02-15 ,62.50000000000
1899-02-16 ,62.70000000000
1899-02-17 ,63.13000000000
1899-02-20 ,66.76000000000
1899-02-21 ,66.89000000000
1899-02-23 ,67.32000000000
1899-02-24 ,67.35000000000
1899-02-27 ,66.98000000000
1899-02-28 ,66.78000000000
1899-03-01 ,66.64000000000
1899-03-02 ,65.90000000000
1899-03-03 ,67.02000000000
1899-03-06 ,65.95000000000
1899-03-07 ,66.40000000000
1899-03-08 ,67.29000000000
1899-03-09 ,67.66000000000
1899-03-10 ,68.14000000000
1899-03-13 ,68.89000000000
1899-03-14 ,68.98000000000
1899-03-15 ,68.90000000000
1899-03-16 ,70.71000000000
1899-03-17 ,71.26000000000
1899-03-20 ,71.19000000000
1899-03-21 ,71.28000000000
1899-03-22 ,71.83000000000
1899-03-23 ,71.56000000000
1899-03-24 ,71.98000000000
1899-03-27 ,73.73000000000
1899-03-28 ,74.70000000000
1899-03-29 ,74.17000000000
1899-03-30 ,74.33000000000
1899-04-03 ,76.02000000000
1899-04-04 ,76.04000000000
1899-04-05 ,75.87000000000
1899-04-06 ,74.17000000000
1899-04-07 ,73.08000000000
1899-04-10 ,72.60000000000
1899-04-11 ,74.49000000000
1899-04-12 ,75.10000000000
1899-04-13 ,75.33000000000
1899-04-14 ,76.04000000000
1899-04-17 ,75.96000000000
1899-04-18 ,76.36000000000
1899-04-19 ,76.29000000000
1899-04-20 ,76.05000000000
1899-04-21 ,76.71000000000
1899-04-24 ,76.53000000000
1899-04-25 ,77.28000000000
1899-04-26 ,77.14000000000
1899-04-27 ,77.03000000000
1899-04-28 ,77.10000000000
1899-05-01 ,74.59000000000
1899-05-02 ,76.04000000000
1899-05-03 ,76.00000000000
1899-05-04 ,75.39000000000
1899-05-05 ,74.48000000000
1899-05-08 ,72.18000000000
1899-05-09 ,69.98000000000
1899-05-10 ,72.47000000000
1899-05-11 ,71.88000000000
1899-05-12 ,72.18000000000
1899-05-15 ,69.77000000000
1899-05-16 ,70.96000000000
1899-05-17 ,72.75000000000
1899-05-18 ,71.84000000000
1899-05-19 ,71.81000000000
1899-05-22 ,71.71000000000
1899-05-23 ,71.01000000000
1899-05-24 ,70.27000000000
1899-05-25 ,70.76000000000
1899-05-26 ,70.29000000000
1899-05-31 ,67.51000000000
1899-06-01 ,68.40000000000
1899-06-02 ,70.11000000000
1899-06-05 ,69.73000000000
1899-06-06 ,70.09000000000
1899-06-07 ,70.71000000000
1899-06-08 ,71.03000000000
1899-06-09 ,72.29000000000
1899-06-12 ,73.08000000000
1899-06-13 ,71.88000000000
1899-06-14 ,71.92000000000
1899-06-15 ,71.71000000000
1899-06-16 ,71.62000000000
1899-06-19 ,70.43000000000
1899-06-20 ,70.30000000000
1899-06-21 ,69.39000000000
